target,leave_one_target_estimate,change_from_full
ENSG00000116001,-1.2814229697410477,0.0
ENSG00000116005,-1.2814229697410477,0.0
ENSG00000116062,-1.2814229697410477,0.0
ENSG00000116127,-1.2814229697410477,0.0
ENSG00000116133,-1.2814229697410477,0.0
ENSG00000116171,-1.2814229697410477,0.0
ENSG00000116199,-1.2814229697410477,0.0
ENSG00000116260,-1.2814229697410477,0.0
ENSG00000116266,-1.2814229697410477,0.0
ENSG00000116273,-1.2814229697410477,0.0
ENSG00000116288,-1.2814229697410477,0.0
ENSG00000116337,-1.2814229697410477,0.0
ENSG00000116350,-1.2814229697410477,0.0
ENSG00000116353,-1.2814229697410477,0.0
ENSG00000116478,-1.2814229697410477,0.0
ENSG00000116521,-1.2814229697410477,0.0
ENSG00000116539,-1.2814229697410477,0.0
ENSG00000116584,-1.2814229697410477,0.0
ENSG00000116604,-1.2814229697410477,0.0
ENSG00000116649,-1.2814229697410477,0.0
ENSG00000116663,-1.2814229697410477,0.0
ENSG00000116667,-1.2814229697410477,0.0
ENSG00000116678,-1.2814229697410477,0.0
ENSG00000116679,-1.2814229697410477,0.0
ENSG00000116685,-1.2814229697410477,0.0
ENSG00000116691,-1.2814229697410477,0.0
ENSG00000116704,-1.2814229697410477,0.0
ENSG00000116717,-1.2814229697410477,0.0
ENSG00000116741,-1.2814229697410477,0.0
ENSG00000116793,-1.2814229697410477,0.0
ENSG00000116824,-1.2814229697410477,0.0
ENSG00000116857,-1.2814229697410477,0.0
ENSG00000116863,-1.2814229697410477,0.0
ENSG00000116871,-1.2814229697410477,0.0
ENSG00000116874,-1.2814229697410477,0.0
ENSG00000116954,-1.2814229697410477,0.0
ENSG00000116977,-1.2814229697410477,0.0
ENSG00000117000,-1.2814229697410477,0.0
ENSG00000117010,-1.2814229697410477,0.0
ENSG00000117020,-1.2814229697410477,0.0
ENSG00000117054,-1.2814229697410477,0.0
ENSG00000117090,-1.2814229697410477,0.0
ENSG00000117091,-1.2814229697410477,0.0
ENSG00000117143,-1.2814229697410477,0.0
ENSG00000117151,-1.2814229697410477,0.0
ENSG00000117226,-1.2814229697410477,0.0
ENSG00000117228,-1.2814229697410477,0.0
ENSG00000117280,-1.2814229697410477,0.0
ENSG00000117385,-1.2814229697410477,0.0
ENSG00000117394,-1.2814229697410477,0.0
ENSG00000117479,-1.2814229697410477,0.0
ENSG00000117481,-1.2814229697410477,0.0
ENSG00000117505,-1.2814229697410477,0.0
ENSG00000117523,-1.2814229697410477,0.0
ENSG00000117528,-1.2814229697410477,0.0
ENSG00000117533,-1.2814229697410477,0.0
ENSG00000117569,-1.2814229697410477,0.0
ENSG00000117592,-1.2814229697410477,0.0
ENSG00000117602,-1.2814229697410477,0.0
ENSG00000117620,-1.2814229697410477,0.0
ENSG00000117625,-1.2814229697410477,0.0
ENSG00000117640,-1.2814229697410477,0.0
ENSG00000117899,-1.2814229697410477,0.0
ENSG00000117906,-1.2814229697410477,0.0
ENSG00000117984,-1.2814229697410477,0.0
ENSG00000118007,-1.2814229697410477,0.0
ENSG00000118096,-1.2814229697410477,0.0
ENSG00000118193,-1.2814229697410477,0.0
ENSG00000118217,-1.2814229697410477,0.0
ENSG00000118242,-1.2814229697410477,0.0
ENSG00000118260,-1.2814229697410477,0.0
ENSG00000118263,-1.2814229697410477,0.0
ENSG00000118308,-1.2814229697410477,0.0
ENSG00000118482,-1.2814229697410477,0.0
ENSG00000118496,-1.2814229697410477,0.0
ENSG00000118513,-1.2814229697410477,0.0
ENSG00000118515,-1.2814229697410477,0.0
ENSG00000118518,-1.2814229697410477,0.0
ENSG00000118564,-1.2814229697410477,0.0
ENSG00000118596,-1.2814229697410477,0.0
ENSG00000118620,-1.2814229697410477,0.0
ENSG00000118707,-1.2814229697410477,0.0
ENSG00000118762,-1.2814229697410477,0.0
ENSG00000118855,-1.2814229697410477,0.0
ENSG00000118873,-1.2814229697410477,0.0
ENSG00000118922,-1.2814229697410477,0.0
ENSG00000118960,-1.2814229697410477,0.0
ENSG00000118961,-1.2814229697410477,0.0
ENSG00000118971,-1.2814229697410477,0.0
ENSG00000119138,-1.2814229697410477,0.0
ENSG00000119314,-1.2814229697410477,0.0
ENSG00000119333,-1.2814229697410477,0.0
ENSG00000119335,-1.2814229697410477,0.0
ENSG00000119414,-1.2814229697410477,0.0
ENSG00000119421,-1.2814229697410477,0.0
ENSG00000119431,-1.2814229697410477,0.0
ENSG00000119471,-1.2814229697410477,0.0
ENSG00000119487,-1.2814229697410477,0.0
ENSG00000119537,-1.2814229697410477,0.0
ENSG00000119574,-1.2814229697410477,0.0
ENSG00000119599,-1.2814229697410477,0.0
ENSG00000119638,-1.2814229697410477,0.0
ENSG00000119640,-1.2814229697410477,0.0
ENSG00000119650,-1.2814229697410477,0.0
ENSG00000119661,-1.2814229697410477,0.0
ENSG00000119669,-1.2814229697410477,0.0
ENSG00000119714,-1.2814229697410477,0.0
ENSG00000119723,-1.2814229697410477,0.0
ENSG00000119725,-1.2814229697410477,0.0
ENSG00000119778,-1.2814229697410477,0.0
ENSG00000119801,-1.2814229697410477,0.0
ENSG00000119812,-1.2814229697410477,0.0
ENSG00000119844,-1.2814229697410477,0.0
ENSG00000119899,-1.2814229697410477,0.0
ENSG00000119927,-1.2814229697410477,0.0
ENSG00000119929,-1.2814229697410477,0.0
ENSG00000119965,-1.2814229697410477,0.0
ENSG00000119969,-1.2814229697410477,0.0
ENSG00000119977,-1.2814229697410477,0.0
ENSG00000119979,-1.2814229697410477,0.0
ENSG00000120029,-1.2814229697410477,0.0
ENSG00000120053,-1.2814229697410477,0.0
ENSG00000120129,-1.2814229697410477,0.0
ENSG00000120159,-1.2814229697410477,0.0
ENSG00000120217,-1.2814229697410477,0.0
ENSG00000120254,-1.2814229697410477,0.0
ENSG00000120256,-1.2814229697410477,0.0
ENSG00000120280,-1.2814229697410477,0.0
ENSG00000120370,-1.2814229697410477,0.0
ENSG00000120437,-1.2814229697410477,0.0
ENSG00000120451,-1.2814229697410477,0.0
ENSG00000120458,-1.2814229697410477,0.0
ENSG00000120616,-1.2814229697410477,0.0
ENSG00000120662,-1.2814229697410477,0.0
ENSG00000120686,-1.2814229697410477,0.0
ENSG00000120709,-1.2814229697410477,0.0
ENSG00000120727,-1.2814229697410477,0.0
ENSG00000120733,-1.2814229697410477,0.0
ENSG00000120784,-1.2814229697410477,0.0
ENSG00000120832,-1.2814229697410477,0.0
ENSG00000120833,-1.2814229697410477,0.0
ENSG00000120875,-1.2814229697410477,0.0
ENSG00000120885,-1.2814229697410477,0.0
ENSG00000120889,-1.2814229697410477,0.0
ENSG00000120910,-1.2814229697410477,0.0
ENSG00000120913,-1.2814229697410477,0.0
ENSG00000120915,-1.2814229697410477,0.0
ENSG00000120942,-1.2814229697410477,0.0
ENSG00000120963,-1.2814229697410477,0.0
ENSG00000121057,-1.2814229697410477,0.0
ENSG00000121058,-1.2814229697410477,0.0
ENSG00000121060,-1.2814229697410477,0.0
ENSG00000121064,-1.2814229697410477,0.0
ENSG00000121067,-1.2814229697410477,0.0
ENSG00000121104,-1.2814229697410477,0.0
ENSG00000121211,-1.2814229697410477,0.0
ENSG00000121281,-1.2814229697410477,0.0
ENSG00000121310,-1.2814229697410477,0.0
ENSG00000121390,-1.2814229697410477,0.0
ENSG00000121406,-1.2814229697410477,0.0
ENSG00000121417,-1.2814229697410477,0.0
ENSG00000121481,-1.2814229697410477,0.0
ENSG00000121486,-1.2814229697410477,0.0
ENSG00000121542,-1.2814229697410477,0.0
ENSG00000121644,-1.2814229697410477,0.0
ENSG00000121671,-1.2814229697410477,0.0
ENSG00000121680,-1.2814229697410477,0.0
ENSG00000121691,-1.2814229697410477,0.0
ENSG00000121716,-1.2814229697410477,0.0
ENSG00000121749,-1.2814229697410477,0.0
ENSG00000121775,-1.2814229697410477,0.0
ENSG00000121807,-1.2814229697410477,0.0
ENSG00000121895,-1.2814229697410477,0.0
ENSG00000121931,-1.2814229697410477,0.0
ENSG00000121940,-1.2814229697410477,0.0
ENSG00000122034,-1.2814229697410477,0.0
ENSG00000122042,-1.2814229697410477,0.0
ENSG00000122085,-1.2814229697410477,0.0
ENSG00000122122,-1.2814229697410477,0.0
ENSG00000122188,-1.2814229697410477,0.0
ENSG00000122299,-1.2814229697410477,0.0
ENSG00000122378,-1.2814229697410477,0.0
ENSG00000122390,-1.2814229697410477,0.0
ENSG00000122481,-1.2814229697410477,0.0
ENSG00000122482,-1.2814229697410477,0.0
ENSG00000122490,-1.2814229697410477,0.0
ENSG00000122507,-1.2814229697410477,0.0
ENSG00000122550,-1.2814229697410477,0.0
ENSG00000122557,-1.2814229697410477,0.0
ENSG00000122566,-1.2814229697410477,0.0
ENSG00000122644,-1.2814229697410477,0.0
ENSG00000122678,-1.2814229697410477,0.0
ENSG00000122687,-1.2814229697410477,0.0
ENSG00000122694,-1.2814229697410477,0.0
ENSG00000122696,-1.2814229697410477,0.0
ENSG00000122729,-1.2814229697410477,0.0
ENSG00000122783,-1.2814229697410477,0.0
ENSG00000122862,-1.2814229697410477,0.0
ENSG00000122884,-1.2814229697410477,0.0
ENSG00000122912,-1.2814229697410477,0.0
ENSG00000122958,-1.2814229697410477,0.0
ENSG00000122966,-1.2814229697410477,0.0
ENSG00000122971,-1.2814229697410477,0.0
ENSG00000122986,-1.2814229697410477,0.0
ENSG00000123080,-1.2814229697410477,0.0
ENSG00000123091,-1.2814229697410477,0.0
ENSG00000123104,-1.2814229697410477,0.0
ENSG00000123106,-1.2814229697410477,0.0
ENSG00000123130,-1.2814229697410477,0.0
ENSG00000123159,-1.2814229697410477,0.0
ENSG00000123178,-1.2814229697410477,0.0
ENSG00000123268,-1.2814229697410477,0.0
ENSG00000123297,-1.2814229697410477,0.0
ENSG00000123338,-1.2814229697410477,0.0
ENSG00000123360,-1.2814229697410477,0.0
ENSG00000123374,-1.2814229697410477,0.0
ENSG00000123415,-1.2814229697410477,0.0
ENSG00000123472,-1.2814229697410477,0.0
ENSG00000123505,-1.2814229697410477,0.0
ENSG00000123545,-1.2814229697410477,0.0
ENSG00000123552,-1.2814229697410477,0.0
ENSG00000123575,-1.2814229697410477,0.0
ENSG00000123595,-1.2814229697410477,0.0
ENSG00000123609,-1.2814229697410477,0.0
ENSG00000123643,-1.2814229697410477,0.0
ENSG00000123685,-1.2814229697410477,0.0
ENSG00000123689,-1.2814229697410477,0.0
ENSG00000123933,-1.2814229697410477,0.0
ENSG00000123983,-1.2814229697410477,0.0
ENSG00000123992,-1.2814229697410477,0.0
ENSG00000124067,-1.2814229697410477,0.0
ENSG00000124098,-1.2814229697410477,0.0
ENSG00000124120,-1.2814229697410477,0.0
ENSG00000124164,-1.2814229697410477,0.0
ENSG00000124172,-1.2814229697410477,0.0
ENSG00000124181,-1.2814229697410477,0.0
ENSG00000124193,-1.2814229697410477,0.0
ENSG00000124201,-1.2814229697410477,0.0
ENSG00000124214,-1.2814229697410477,0.0
ENSG00000124222,-1.2814229697410477,0.0
ENSG00000124226,-1.2814229697410477,0.0
ENSG00000124243,-1.2814229697410477,0.0
ENSG00000124275,-1.2814229697410477,0.0
ENSG00000124299,-1.2814229697410477,0.0
ENSG00000124356,-1.2814229697410477,0.0
ENSG00000124357,-1.2814229697410477,0.0
ENSG00000124406,-1.2814229697410477,0.0
ENSG00000124422,-1.2814229697410477,0.0
ENSG00000124444,-1.2814229697410477,0.0
ENSG00000124523,-1.2814229697410477,0.0
ENSG00000124532,-1.2814229697410477,0.0
ENSG00000124535,-1.2814229697410477,0.0
ENSG00000124575,-1.2814229697410477,0.0
ENSG00000124587,-1.2814229697410477,0.0
ENSG00000124588,-1.2814229697410477,0.0
ENSG00000124596,-1.2814229697410477,0.0
ENSG00000124641,-1.2814229697410477,0.0
ENSG00000124782,-1.2814229697410477,0.0
ENSG00000124783,-1.2814229697410477,0.0
ENSG00000124786,-1.2814229697410477,0.0
ENSG00000124795,-1.2814229697410477,0.0
ENSG00000124802,-1.2814229697410477,0.0
ENSG00000125089,-1.2814229697410477,0.0
ENSG00000125124,-1.2814229697410477,0.0
ENSG00000125148,-1.2814229697410477,0.0
ENSG00000125149,-1.2814229697410477,0.0
ENSG00000125166,-1.2814229697410477,0.0
ENSG00000125170,-1.2814229697410477,0.0
ENSG00000125245,-1.2814229697410477,0.0
ENSG00000125246,-1.2814229697410477,0.0
ENSG00000125247,-1.2814229697410477,0.0
ENSG00000125304,-1.2814229697410477,0.0
ENSG00000125430,-1.2814229697410477,0.0
ENSG00000125454,-1.2814229697410477,0.0
ENSG00000125457,-1.2814229697410477,0.0
ENSG00000125458,-1.2814229697410477,0.0
ENSG00000125503,-1.2814229697410477,0.0
ENSG00000125520,-1.2814229697410477,0.0
ENSG00000125534,-1.2814229697410477,0.0
ENSG00000125611,-1.2814229697410477,0.0
ENSG00000125629,-1.2814229697410477,0.0
ENSG00000125633,-1.2814229697410477,0.0
ENSG00000125637,-1.2814229697410477,0.0
ENSG00000125648,-1.2814229697410477,0.0
ENSG00000125652,-1.2814229697410477,0.0
ENSG00000125656,-1.2814229697410477,0.0
ENSG00000125703,-1.2814229697410477,0.0
ENSG00000125726,-1.2814229697410477,0.0
ENSG00000125731,-1.2814229697410477,0.0
ENSG00000125735,-1.2814229697410477,0.0
ENSG00000125741,-1.2814229697410477,0.0
ENSG00000125746,-1.2814229697410477,0.0
ENSG00000125772,-1.2814229697410477,0.0
ENSG00000125779,-1.2814229697410477,0.0
ENSG00000125814,-1.2814229697410477,0.0
ENSG00000125818,-1.2814229697410477,0.0
ENSG00000125827,-1.2814229697410477,0.0
ENSG00000125834,-1.2814229697410477,0.0
ENSG00000125843,-1.2814229697410477,0.0
ENSG00000125844,-1.2814229697410477,0.0
ENSG00000125846,-1.2814229697410477,0.0
ENSG00000125863,-1.2814229697410477,0.0
ENSG00000125870,-1.2814229697410477,0.0
ENSG00000125875,-1.2814229697410477,0.0
ENSG00000125885,-1.2814229697410477,0.0
ENSG00000125912,-1.2814229697410477,0.0
ENSG00000125944,-1.2814229697410477,0.0
ENSG00000125945,-1.2814229697410477,0.0
ENSG00000125952,-1.2814229697410477,0.0
ENSG00000125962,-1.2814229697410477,0.0
ENSG00000125967,-1.2814229697410477,0.0
ENSG00000125991,-1.2814229697410477,0.0
ENSG00000126062,-1.2814229697410477,0.0
ENSG00000126070,-1.2814229697410477,0.0
ENSG00000126243,-1.2814229697410477,0.0
ENSG00000126247,-1.2814229697410477,0.0
ENSG00000126249,-1.2814229697410477,0.0
ENSG00000126267,-1.2814229697410477,0.0
ENSG00000126353,-1.2814229697410477,0.0
ENSG00000126432,-1.2814229697410477,0.0
ENSG00000126464,-1.2814229697410477,0.0
ENSG00000126522,-1.2814229697410477,0.0
ENSG00000126561,-1.2814229697410477,0.0
ENSG00000126705,-1.2814229697410477,0.0
ENSG00000126709,-1.2814229697410477,0.0
ENSG00000126746,-1.2814229697410477,0.0
ENSG00000126767,-1.2814229697410477,0.0
ENSG00000126773,-1.2814229697410477,0.0
ENSG00000126775,-1.2814229697410477,0.0
ENSG00000126777,-1.2814229697410477,0.0
ENSG00000126787,-1.2814229697410477,0.0
ENSG00000126821,-1.2814229697410477,0.0
ENSG00000126860,-1.2814229697410477,0.0
ENSG00000126870,-1.2814229697410477,0.0
ENSG00000126934,-1.2814229697410477,0.0
ENSG00000126953,-1.2814229697410477,0.0
ENSG00000127022,-1.2814229697410477,0.0
ENSG00000127081,-1.2814229697410477,0.0
ENSG00000127084,-1.2814229697410477,0.0
ENSG00000127184,-1.2814229697410477,0.0
ENSG00000127191,-1.2814229697410477,0.0
ENSG00000127334,-1.2814229697410477,0.0
ENSG00000127452,-1.2814229697410477,0.0
ENSG00000127511,-1.2814229697410477,0.0
ENSG00000127526,-1.2814229697410477,0.0
ENSG00000127540,-1.2814229697410477,0.0
ENSG00000127586,-1.2814229697410477,0.0
ENSG00000127663,-1.2814229697410477,0.0
ENSG00000127666,-1.2814229697410477,0.0
ENSG00000127884,-1.2814229697410477,0.0
ENSG00000127914,-1.2814229697410477,0.0
ENSG00000127947,-1.2814229697410477,0.0
ENSG00000127948,-1.2814229697410477,0.0
ENSG00000127951,-1.2814229697410477,0.0
ENSG00000127989,-1.2814229697410477,0.0
ENSG00000128016,-1.2814229697410477,0.0
ENSG00000128039,-1.2814229697410477,0.0
ENSG00000128203,-1.2814229697410477,0.0
ENSG00000128228,-1.2814229697410477,0.0
ENSG00000128335,-1.2814229697410477,0.0
ENSG00000128340,-1.2814229697410477,0.0
ENSG00000128463,-1.2814229697410477,0.0
ENSG00000128578,-1.2814229697410477,0.0
ENSG00000128581,-1.2814229697410477,0.0
ENSG00000128595,-1.2814229697410477,0.0
ENSG00000128607,-1.2814229697410477,0.0
ENSG00000128708,-1.2814229697410477,0.0
ENSG00000128791,-1.2814229697410477,0.0
ENSG00000128829,-1.2814229697410477,0.0
ENSG00000128881,-1.2814229697410477,0.0
ENSG00000128891,-1.2814229697410477,0.0
ENSG00000128915,-1.2814229697410477,0.0
ENSG00000128923,-1.2814229697410477,0.0
ENSG00000128928,-1.2814229697410477,0.0
ENSG00000128944,-1.2814229697410477,0.0
ENSG00000129158,-1.2814229697410477,0.0
ENSG00000129187,-1.2814229697410477,0.0
ENSG00000129250,-1.2814229697410477,0.0
ENSG00000129292,-1.2814229697410477,0.0
ENSG00000129353,-1.2814229697410477,0.0
ENSG00000129465,-1.2814229697410477,0.0
ENSG00000129472,-1.2814229697410477,0.0
ENSG00000129480,-1.2814229697410477,0.0
ENSG00000129625,-1.2814229697410477,0.0
ENSG00000129667,-1.2814229697410477,0.0
ENSG00000129675,-1.2814229697410477,0.0
ENSG00000129680,-1.2814229697410477,0.0
ENSG00000129932,-1.2814229697410477,0.0
ENSG00000130005,-1.2814229697410477,0.0
ENSG00000130038,-1.2814229697410477,0.0
ENSG00000130066,-1.2814229697410477,0.0
ENSG00000130175,-1.2814229697410477,0.0
ENSG00000130193,-1.2814229697410477,0.0
ENSG00000130227,-1.2814229697410477,0.0
ENSG00000130305,-1.2814229697410477,0.0
ENSG00000130309,-1.2814229697410477,0.0
ENSG00000130340,-1.2814229697410477,0.0
ENSG00000130363,-1.2814229697410477,0.0
ENSG00000130396,-1.2814229697410477,0.0
ENSG00000130402,-1.2814229697410477,0.0
ENSG00000130429,-1.2814229697410477,0.0
ENSG00000130449,-1.2814229697410477,0.0
ENSG00000130475,-1.2814229697410477,0.0
ENSG00000130487,-1.2814229697410477,0.0
ENSG00000130511,-1.2814229697410477,0.0
ENSG00000130522,-1.2814229697410477,0.0
ENSG00000130544,-1.2814229697410477,0.0
ENSG00000130560,-1.2814229697410477,0.0
ENSG00000130590,-1.2814229697410477,0.0
ENSG00000130669,-1.2814229697410477,0.0
ENSG00000130684,-1.2814229697410477,0.0
ENSG00000130706,-1.2814229697410477,0.0
ENSG00000130714,-1.2814229697410477,0.0
ENSG00000130717,-1.2814229697410477,0.0
ENSG00000130731,-1.2814229697410477,0.0
ENSG00000130734,-1.2814229697410477,0.0
ENSG00000130749,-1.2814229697410477,0.0
ENSG00000130755,-1.2814229697410477,0.0
ENSG00000130758,-1.2814229697410477,0.0
ENSG00000130766,-1.2814229697410477,0.0
ENSG00000130775,-1.2814229697410477,0.0
ENSG00000130779,-1.2814229697410477,0.0
ENSG00000130787,-1.2814229697410477,0.0
ENSG00000130803,-1.2814229697410477,0.0
ENSG00000130813,-1.2814229697410477,0.0
ENSG00000130818,-1.2814229697410477,0.0
ENSG00000130827,-1.2814229697410477,0.0
ENSG00000130830,-1.2814229697410477,0.0
ENSG00000130844,-1.2814229697410477,0.0
ENSG00000130939,-1.2814229697410477,0.0
ENSG00000131023,-1.2814229697410477,0.0
ENSG00000131089,-1.2814229697410477,0.0
ENSG00000131115,-1.2814229697410477,0.0
ENSG00000131116,-1.2814229697410477,0.0
ENSG00000131127,-1.2814229697410477,0.0
ENSG00000131236,-1.2814229697410477,0.0
ENSG00000131263,-1.2814229697410477,0.0
ENSG00000131323,-1.2814229697410477,0.0
ENSG00000131374,-1.2814229697410477,0.0
ENSG00000131375,-1.2814229697410477,0.0
ENSG00000131389,-1.2814229697410477,0.0
ENSG00000131408,-1.2814229697410477,0.0
ENSG00000131473,-1.2814229697410477,0.0
ENSG00000131504,-1.2814229697410477,0.0
ENSG00000131507,-1.2814229697410477,0.0
ENSG00000131508,-1.2814229697410477,0.0
ENSG00000131584,-1.2814229697410477,0.0
ENSG00000131591,-1.2814229697410477,0.0
ENSG00000131759,-1.2814229697410477,0.0
ENSG00000131791,-1.2814229697410477,0.0
ENSG00000131844,-1.2814229697410477,0.0
ENSG00000131845,-1.2814229697410477,0.0
ENSG00000131943,-1.2814229697410477,0.0
ENSG00000132002,-1.2814229697410477,0.0
ENSG00000132003,-1.2814229697410477,0.0
ENSG00000132005,-1.2814229697410477,0.0
ENSG00000132017,-1.2814229697410477,0.0
ENSG00000132153,-1.2814229697410477,0.0
ENSG00000132199,-1.2814229697410477,0.0
ENSG00000132254,-1.2814229697410477,0.0
ENSG00000132256,-1.2814229697410477,0.0
ENSG00000132274,-1.2814229697410477,0.0
ENSG00000132286,-1.2814229697410477,0.0
ENSG00000132326,-1.2814229697410477,0.0
ENSG00000132330,-1.2814229697410477,0.0
ENSG00000132357,-1.2814229697410477,0.0
ENSG00000132361,-1.2814229697410477,0.0
ENSG00000132388,-1.2814229697410477,0.0
ENSG00000132406,-1.2814229697410477,0.0
ENSG00000132434,-1.2814229697410477,0.0
ENSG00000132436,-1.2814229697410477,0.0
ENSG00000132463,-1.2814229697410477,0.0
ENSG00000132466,-1.2814229697410477,0.0
ENSG00000132471,-1.2814229697410477,0.0
ENSG00000132475,-1.2814229697410477,0.0
ENSG00000132481,-1.2814229697410477,0.0
ENSG00000132485,-1.2814229697410477,0.0
ENSG00000132522,-1.2814229697410477,0.0
ENSG00000132530,-1.2814229697410477,0.0
ENSG00000132612,-1.2814229697410477,0.0
ENSG00000132623,-1.2814229697410477,0.0
ENSG00000132670,-1.2814229697410477,0.0
ENSG00000132680,-1.2814229697410477,0.0
ENSG00000132768,-1.2814229697410477,0.0
ENSG00000132823,-1.2814229697410477,0.0
ENSG00000132849,-1.2814229697410477,0.0
ENSG00000132879,-1.2814229697410477,0.0
ENSG00000132906,-1.2814229697410477,0.0
ENSG00000132950,-1.2814229697410477,0.0
ENSG00000132953,-1.2814229697410477,0.0
ENSG00000132964,-1.2814229697410477,0.0
ENSG00000133027,-1.2814229697410477,0.0
ENSG00000133059,-1.2814229697410477,0.0
ENSG00000133065,-1.2814229697410477,0.0
ENSG00000133104,-1.2814229697410477,0.0
ENSG00000133106,-1.2814229697410477,0.0
ENSG00000133111,-1.2814229697410477,0.0
ENSG00000133195,-1.2814229697410477,0.0
ENSG00000133247,-1.2814229697410477,0.0
ENSG00000133265,-1.2814229697410477,0.0
ENSG00000133275,-1.2814229697410477,0.0
ENSG00000133313,-1.2814229697410477,0.0
ENSG00000133315,-1.2814229697410477,0.0
ENSG00000133318,-1.2814229697410477,0.0
ENSG00000133460,-1.2814229697410477,0.0
ENSG00000133561,-1.2814229697410477,0.0
ENSG00000133574,-1.2814229697410477,0.0
ENSG00000133597,-1.2814229697410477,0.0
ENSG00000133612,-1.2814229697410477,0.0
ENSG00000133641,-1.2814229697410477,0.0
ENSG00000133657,-1.2814229697410477,0.0
ENSG00000133678,-1.2814229697410477,0.0
ENSG00000133703,-1.2814229697410477,0.0
ENSG00000133704,-1.2814229697410477,0.0
ENSG00000133794,-1.2814229697410477,0.0
ENSG00000133805,-1.2814229697410477,0.0
ENSG00000133943,-1.2814229697410477,0.0
ENSG00000133961,-1.2814229697410477,0.0
