target,max_cooks_distance,max_leverage
ENSG00000127328,0.00010112719298524093,0.00048204280878662536
ENSG00000171469,0.00010108668834251091,0.000690329370319487
ENSG00000103642,0.00010088343156139985,0.0005671333217230121
ENSG00000008405,0.00010080052125671718,0.00126882634022919
ENSG00000134686,0.00010073958041761532,0.0006974792025768742
ENSG00000102931,0.00010072846232396022,0.000803598838961411
ENSG00000111679,0.0001006883653955033,0.0005845160952012544
ENSG00000139613,0.0001006550020751463,0.00087012743456697
ENSG00000137575,0.00010044962987109983,0.0007248623223072962
ENSG00000132965,0.00010029092221010525,0.001019535772233725
ENSG00000110422,0.00010023477409696542,0.0004348354449964921
ENSG00000100335,0.00010021574740076328,0.0007070268081707731
ENSG00000188529,9.994984889075878e-05,0.0012492706465068767
ENSG00000133657,9.990138112780844e-05,0.0007616493262842261
ENSG00000129158,9.982581527837953e-05,0.000974043092287517
ENSG00000196116,9.981603113168938e-05,0.0006801396194172833
ENSG00000146802,9.980355249784276e-05,0.00038577669568117505
ENSG00000185813,9.978528855806262e-05,0.0022178868209605847
ENSG00000110911,9.97497600694574e-05,0.0006930936331769743
ENSG00000170776,9.964492947693526e-05,0.0018577780617309808
ENSG00000155313,9.954338559533982e-05,0.0007808789644940803
ENSG00000091640,9.953138758395036e-05,0.0016601217406785641
ENSG00000129103,9.953077221211786e-05,0.0009162324711818009
ENSG00000173548,9.947990102255182e-05,0.0011581098192775538
ENSG00000169217,9.920879849405484e-05,0.0008602239951111177
ENSG00000112033,9.905848626765457e-05,0.002342957804663038
ENSG00000136048,9.902888068596219e-05,0.0004199463596778644
ENSG00000144224,9.898097270165469e-05,0.001240385943519308
ENSG00000173171,9.874581312317554e-05,0.000666436246120499
ENSG00000123989,9.874252444318583e-05,0.0008897436453471834
ENSG00000115464,9.867400736980427e-05,0.001761058650337303
ENSG00000182979,9.86516754913943e-05,0.0033723004068190814
ENSG00000011590,9.849467047686829e-05,0.0006502821022173462
ENSG00000139370,9.822806761035404e-05,0.0006944846535684762
ENSG00000118482,9.821204601359939e-05,0.0018633232410256225
ENSG00000163812,9.820300175138531e-05,0.001097166344512431
ENSG00000215883,9.813332047841475e-05,0.0008701446573495561
ENSG00000103187,9.781501510353267e-05,0.001174376281776316
ENSG00000110442,9.76166751163463e-05,0.0003769006948239344
ENSG00000079739,9.759060492162475e-05,0.0009451016516639629
ENSG00000160072,9.752993260383557e-05,0.0008483888623349316
ENSG00000113648,9.747582408889895e-05,0.0012732307713609681
ENSG00000147050,9.744943843531492e-05,0.001128570183984424
ENSG00000257727,9.74207331242718e-05,0.0011945147738682568
ENSG00000175643,9.733256723541297e-05,0.0007760662504359905
ENSG00000044446,9.714214117445289e-05,0.0008285803289007616
ENSG00000111785,9.713782475885594e-05,0.001118048606040563
ENSG00000145911,9.713630281674676e-05,0.0007947925922943164
ENSG00000090020,9.711075273253717e-05,0.0006606825242453715
ENSG00000172164,9.705504987873942e-05,0.0007403489164546331
ENSG00000155463,9.705045747624574e-05,0.001979913149000451
ENSG00000107164,9.704206604298918e-05,0.0007153676858318656
ENSG00000179134,9.70321676586458e-05,0.0007427404404714617
ENSG00000152683,9.695519731002504e-05,0.00031510000146200994
ENSG00000025796,9.690771429665454e-05,0.00113372544147774
ENSG00000204209,9.686371385560982e-05,0.0017801716306276331
ENSG00000123159,9.6780592654446e-05,0.0006877434013508339
ENSG00000167840,9.677198599035676e-05,0.000857528426180437
ENSG00000151883,9.673922040718583e-05,0.00033560138386763206
ENSG00000119397,9.664526873633713e-05,0.0009568245556456188
ENSG00000123545,9.655352352360192e-05,0.0007357415835189634
ENSG00000111328,9.653696336881037e-05,0.001002208845804066
ENSG00000151553,9.650409068386281e-05,0.0008240775280770661
ENSG00000158941,9.64971674737684e-05,0.0017283952880691445
ENSG00000126773,9.646776466944134e-05,0.0008798096842269039
ENSG00000118965,9.64288881005032e-05,0.00044802021979516317
ENSG00000183395,9.636539184511055e-05,0.0004305542509114652
ENSG00000134330,9.62758554882624e-05,0.001499711828238746
ENSG00000145868,9.59958300372651e-05,0.0014246529193260797
ENSG00000182512,9.597514086341599e-05,0.001348832407041809
ENSG00000142166,9.597184335177327e-05,0.0015014118065784833
ENSG00000106330,9.593545454777489e-05,0.0012084728558995354
ENSG00000101546,9.589897304727402e-05,0.00137887997518298
ENSG00000076382,9.589688769895669e-05,0.0008216382212538724
ENSG00000145901,9.576151435918309e-05,0.001563050257185866
ENSG00000154710,9.575081212348766e-05,0.0017613362695361235
ENSG00000103319,9.570580854654855e-05,0.000692334013400398
ENSG00000135655,9.565179392917534e-05,0.0005737948513858175
ENSG00000105281,9.563559407757675e-05,0.0017559067262934932
ENSG00000119844,9.558642471036054e-05,0.0008784710746357356
ENSG00000100034,9.55773672778482e-05,0.0006952289733989127
ENSG00000131375,9.557558032564147e-05,0.0013248297736947977
ENSG00000157895,9.539151647576813e-05,0.0012293710214895726
ENSG00000089351,9.52495224378343e-05,0.0008997530930606038
ENSG00000075975,9.520634382667119e-05,0.0010389569744362534
ENSG00000092931,9.519861473966635e-05,0.0006750128069331271
ENSG00000181826,9.519574131450375e-05,0.0006824453896423035
ENSG00000175354,9.516647892727276e-05,0.002103563422035181
ENSG00000107201,9.513085655357574e-05,0.0009456288410615267
ENSG00000056277,9.511812150225859e-05,0.0005091970339274725
ENSG00000232859,9.50726398122847e-05,0.0015874569081049902
ENSG00000125912,9.492734829039508e-05,0.0008637097814594647
ENSG00000123595,9.4882111541474e-05,0.00040612124417582004
ENSG00000173273,9.47845733712632e-05,0.0007913855880781586
ENSG00000198331,9.472528577505813e-05,0.0018805885568219556
ENSG00000174151,9.471304976164435e-05,0.0009254856154223343
ENSG00000177125,9.470924131317268e-05,0.0009504284861011734
ENSG00000136521,9.47065398184279e-05,0.0006036373700179273
ENSG00000004961,9.469011941617744e-05,0.0015947152514072065
ENSG00000105438,9.463398435970524e-05,0.0004358870713879375
ENSG00000112308,9.460754522455279e-05,0.0009396267884990964
ENSG00000138757,9.458783145747737e-05,0.0013368039372978625
ENSG00000162757,9.437707287165167e-05,0.0007669957534840832
ENSG00000138617,9.433014054039973e-05,0.0007330181381288829
ENSG00000137161,9.41813560375423e-05,0.0008814398840620768
ENSG00000119318,9.416441162564008e-05,0.0008460641772969184
ENSG00000102543,9.416265178804755e-05,0.001568543942152028
ENSG00000085760,9.403644929163847e-05,0.0010892804037408261
ENSG00000137502,9.400511046057719e-05,0.001300469827980443
ENSG00000131069,9.397279649575263e-05,0.0004698290740336863
ENSG00000160439,9.384331794638487e-05,0.0013072790702147036
ENSG00000174197,9.370584548768538e-05,0.0016888090997161538
ENSG00000186666,9.366327696271883e-05,0.0006581014176408997
ENSG00000070047,9.366073118685037e-05,0.0007675556440152127
ENSG00000135362,9.355627802087513e-05,0.00035824464759824464
ENSG00000152455,9.349851778544597e-05,0.000662707755303324
ENSG00000131844,9.347304332402845e-05,0.00034369103634718993
ENSG00000075413,9.337155718022441e-05,0.0006389562016190861
ENSG00000043093,9.326912812030053e-05,0.0008332723932902794
ENSG00000170145,9.323759625131766e-05,0.002062367520053856
ENSG00000171246,9.318855834740056e-05,0.0014745830462721354
ENSG00000164610,9.317514110599622e-05,0.001263916356464182
ENSG00000064961,9.316950146912599e-05,0.0032695592860850966
ENSG00000158079,9.301144165073665e-05,0.0011893867522185621
ENSG00000010072,9.298486969462422e-05,0.000758208130776594
ENSG00000076604,9.294889024376623e-05,0.0007924595966901787
ENSG00000123983,9.27762430565553e-05,0.0010272815271602552
ENSG00000156931,9.272111963135712e-05,0.0007312884200663138
ENSG00000170832,9.26421023309546e-05,0.000792982701045516
ENSG00000204469,9.258481252751556e-05,0.0009450896627326605
ENSG00000004468,9.251695647779079e-05,0.0006353024687708319
ENSG00000198648,9.247905104323146e-05,0.0011003719475490106
ENSG00000087095,9.244625623153378e-05,0.0006820255086569002
ENSG00000141642,9.237557356502075e-05,0.0007767495457736953
ENSG00000006125,9.233332211958933e-05,0.0007798413257110175
ENSG00000184207,9.218592991617392e-05,0.0007363885025992313
ENSG00000090612,9.188676823246998e-05,0.00043177077293126987
ENSG00000116350,9.182071099106713e-05,0.0008363022520295984
ENSG00000127220,9.180586476524218e-05,0.0008919905017847346
ENSG00000160991,9.1740672205351e-05,0.001283276253849952
ENSG00000126953,9.173298797933096e-05,0.0003738702351852574
ENSG00000186891,9.17274228800775e-05,0.0008491039010025158
ENSG00000151746,9.17243591095209e-05,0.0003502178035976035
ENSG00000156642,9.168869404244342e-05,0.000639823597813276
ENSG00000127526,9.153529582313312e-05,0.0006547121295314332
ENSG00000108932,9.152552597727534e-05,0.0007272580689916272
ENSG00000164924,9.148436969298743e-05,0.001891081525513891
ENSG00000167173,9.143435207479871e-05,0.0007003905495716785
ENSG00000065615,9.139447435062346e-05,0.002453117238261049
ENSG00000018510,9.13141158393688e-05,0.0012500187795225388
ENSG00000196371,9.12778788251965e-05,0.00045000831507355086
ENSG00000156639,9.124008137760884e-05,0.0007435844013855661
ENSG00000110395,9.112733559474168e-05,0.0006231501462792933
ENSG00000197959,9.109193110514619e-05,0.0011872695722357045
ENSG00000152219,9.10810844631538e-05,0.0012647822849367483
ENSG00000060237,9.106228194687319e-05,0.0010417347022630102
ENSG00000197226,9.09538621005626e-05,0.0016929257557037978
ENSG00000112659,9.083529285601869e-05,0.0005719695798756904
ENSG00000051523,9.0802226144368e-05,0.0008801238433736424
ENSG00000127884,9.071424871250376e-05,0.0013138630952291648
ENSG00000164484,9.069735954495792e-05,0.0012921738898920817
ENSG00000184445,9.060939880050352e-05,0.0006451577985873904
ENSG00000101417,9.059419696400088e-05,0.0012314264882130165
ENSG00000164916,9.056021253004603e-05,0.0016607976671072235
ENSG00000132329,9.052318766603431e-05,0.0006028092914325358
ENSG00000119314,9.043741048345086e-05,0.0010764095922708356
ENSG00000174173,9.040197902317944e-05,0.001842207883193617
ENSG00000172939,9.039495711146397e-05,0.0006286003165545442
ENSG00000164649,9.036126468287338e-05,0.00047640690377485104
ENSG00000164933,9.033018457516704e-05,0.0012275422549543908
ENSG00000120913,9.021371641859678e-05,0.0017377865410294888
ENSG00000060642,9.01692977327677e-05,0.0004396676546588644
ENSG00000167107,9.003225751690901e-05,0.0009958625261563907
ENSG00000173812,9.000455195553888e-05,0.00266213790065253
ENSG00000133393,8.997241435734252e-05,0.001032923500408122
ENSG00000178761,8.996049131013335e-05,0.0003216125227104475
ENSG00000204264,8.992917082606553e-05,0.0013737399620489192
ENSG00000130731,8.990542489995761e-05,0.0010644924505771292
ENSG00000131584,8.979301534334642e-05,0.0007094127063860627
ENSG00000106009,8.976932663965787e-05,0.0011033467778256167
ENSG00000075218,8.974018339245703e-05,0.0008985935286233691
ENSG00000121858,8.973286749576493e-05,0.0016468393910103918
ENSG00000143321,8.97143438089261e-05,0.0023053905702881588
ENSG00000144199,8.957966037623062e-05,0.0009814366873127488
ENSG00000147124,8.956098183889953e-05,0.0007680452485503699
ENSG00000167720,8.951867510379431e-05,0.0015292286907462988
ENSG00000101577,8.943440094939086e-05,0.002170653202212366
ENSG00000158716,8.938948594723584e-05,0.0006407899383479336
ENSG00000170542,8.929564578081256e-05,0.001350102372725429
ENSG00000197776,8.918050575133812e-05,0.0012048675017138062
ENSG00000161217,8.912228134416574e-05,0.0009318006103588017
ENSG00000178718,8.909012604709182e-05,0.0007510847495461694
ENSG00000116514,8.902565878484838e-05,0.0006960775449160535
ENSG00000169607,8.891618459240684e-05,0.0009316386808565853
ENSG00000148834,8.885074774621058e-05,0.0006686156175744945
ENSG00000256525,8.879040298164512e-05,0.0006926482382126498
ENSG00000262919,8.862471205604914e-05,0.0012858526100855091
ENSG00000102471,8.858432525960573e-05,0.0019058826593623991
ENSG00000197063,8.857512057630176e-05,0.0026145350512387566
ENSG00000100994,8.850590554981898e-05,0.000640077089206748
ENSG00000133835,8.845741679147159e-05,0.0006789341377494933
ENSG00000133321,8.840434874398688e-05,0.0008811424367547579
ENSG00000056050,8.839444524846007e-05,0.0008856428347587518
ENSG00000171103,8.817119404409998e-05,0.0006523030318287543
ENSG00000168060,8.816407953015898e-05,0.0008200430403925453
ENSG00000177485,8.813992869463148e-05,0.001077835549665151
ENSG00000120656,8.812038821844757e-05,0.0017454382293136715
ENSG00000164105,8.809971045915838e-05,0.0008264593205719052
ENSG00000160570,8.806579241283654e-05,0.00047015240117194066
ENSG00000099992,8.803168348621208e-05,0.00150690715399039
ENSG00000154328,8.799280174593107e-05,0.00048827034596628986
ENSG00000176658,8.796196342535452e-05,0.0005857402805867891
ENSG00000169018,8.795447306335248e-05,0.0006641506494911428
ENSG00000103091,8.794887479420038e-05,0.0019324739285048792
ENSG00000034677,8.787351180074918e-05,0.0010273192038266399
ENSG00000179965,8.784745983511997e-05,0.0014425037340149124
ENSG00000114316,8.775288949604152e-05,0.0012275824138560099
ENSG00000154978,8.76675922835824e-05,0.0006791976234252705
ENSG00000153179,8.76407321998966e-05,0.001587394626042673
ENSG00000113732,8.754749303286946e-05,0.000863380072743997
ENSG00000120306,8.750906427242338e-05,0.000749509756538449
ENSG00000073921,8.741837281588332e-05,0.0006899964414434107
ENSG00000103479,8.732308789662256e-05,0.002259296318185828
ENSG00000179361,8.730455329235326e-05,0.000633402637179767
ENSG00000155508,8.72294613358206e-05,0.0008563511822503028
ENSG00000140694,8.715165912450153e-05,0.0007904164189392942
ENSG00000089163,8.713940678788064e-05,0.0012620639039553337
ENSG00000154582,8.710447503116616e-05,0.0014307734807731723
ENSG00000106605,8.70983081841954e-05,0.0006033918233264806
ENSG00000103202,8.703325221265148e-05,0.0008644007790991354
ENSG00000157379,8.691284520772282e-05,0.0008349011929462276
ENSG00000101109,8.681776433395472e-05,0.0010935258148343442
ENSG00000137168,8.671825206827732e-05,0.0011060126377079476
ENSG00000172671,8.670788253710165e-05,0.0006761266653224726
ENSG00000227124,8.662402851928412e-05,0.0009093387850828304
ENSG00000133111,8.654798291535811e-05,0.00036030280786000915
ENSG00000004766,8.650626178316131e-05,0.0007317794973596128
ENSG00000011422,8.64276396051344e-05,0.001247943946477119
ENSG00000092010,8.638896489819262e-05,0.0010018841907907796
ENSG00000100934,8.63152748505481e-05,0.0005356235782714308
ENSG00000160791,8.629153975674819e-05,0.0008682247043892922
ENSG00000158864,8.626444024806638e-05,0.0011268220894158213
ENSG00000168010,8.611330690751964e-05,0.0007677414116488068
ENSG00000196470,8.607227182877684e-05,0.0005393370117358347
ENSG00000164048,8.594442306472742e-05,0.0011235680891067668
ENSG00000112941,8.588789010592057e-05,0.0009722389853024555
ENSG00000149179,8.583626128231498e-05,0.0007632230868025547
ENSG00000079263,8.579893378921657e-05,0.001325438285123899
ENSG00000117481,8.568488968763799e-05,0.0010955940825831821
ENSG00000106268,8.566239127528894e-05,0.0003583992683377143
ENSG00000143878,8.561545190292337e-05,0.0006629301412765296
ENSG00000176749,8.561292327141474e-05,0.0006706733311351885
ENSG00000126107,8.559958887626628e-05,0.001261677213129431
ENSG00000123739,8.533753826717375e-05,0.0002807353272403177
ENSG00000072958,8.526096389438549e-05,0.000977215812934316
ENSG00000176208,8.524383108229253e-05,0.009077405949882161
ENSG00000117602,8.517118921799494e-05,0.00046798947608222793
ENSG00000165264,8.514691473779404e-05,0.001044753654343856
ENSG00000112312,8.513029195134435e-05,0.0012740492901672988
ENSG00000152256,8.511449987450938e-05,0.0006871660513305575
ENSG00000173120,8.506708543916772e-05,0.0031057025556164106
ENSG00000183283,8.500274850309765e-05,0.0010981263352363314
